date,stock_id,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance
2023-08-28,5469,290,0,132110,544,10538,10792, ,0,38,0,132110,6,117,149
2023-08-29,5469,251,0,132110,285,10504,10538, ,0,13,0,132110,3,107,117
2023-08-30,5469,644,0,132110,293,10855,10504, ,1,10,0,132110,52,149,107
2023-08-31,5469,1001,0,132110,488,11368,10855, ,0,5,0,132110,21,165,149
2023-09-01,5469,390,0,132110,337,11421,11368, ,3,10,8,132110,2,149,165
2023-09-04,5469,668,0,132110,322,11767,11421, ,1,2,0,132110,5,152,149
2023-09-05,5469,2375,0,132110,656,13486,11767, ,17,22,0,132110,61,191,152
2023-09-06,5469,1049,0,132110,1482,13053,13486, ,12,3,0,132110,41,229,191
2023-09-07,5469,766,0,132110,1129,12690,13053, ,13,10,0,132110,20,239,229
2023-09-08,5469,496,1,132110,629,12556,12690, ,4,15,0,132110,19,243,239
2023-09-11,5469,495,0,132110,880,12171,12556, ,2,52,0,132110,24,215,243
2023-09-12,5469,658,0,132110,648,12181,12171, ,2,20,0,132110,71,266,215
2023-09-13,5469,590,0,132110,543,12228,12181, ,3,7,0,132110,42,301,266
2023-09-14,5469,614,0,132110,705,12137,12228, ,4,3,0,132110,20,318,301
2023-09-15,5469,415,0,132110,859,11693,12137, ,1,20,0,132110,4,302,318
2023-09-18,5469,556,0,132110,347,11902,11693, ,2,1,0,132110,18,319,302
2023-09-19,5469,150,0,132110,437,11615,11902, ,2,9,0,132110,5,315,319
2023-09-20,5469,376,0,132110,1529,10462,11615, ,3,69,0,132110,8,254,315
2023-09-21,5469,242,10,132110,317,10377,10462, ,3,33,0,132110,8,229,254
2023-09-22,5469,195,0,132110,89,10483,10377, ,1,8,0,132110,40,261,229
2023-09-25,5469,378,0,132110,153,10708,10483, ,2,7,0,132110,28,282,261
2023-09-26,5469,232,0,132110,267,10673,10708, ,1,17,0,132110,3,268,282
2023-09-27,5469,292,5,132110,379,10581,10673, ,4,14,0,132110,16,270,268
2023-09-28,5469,73,9,132110,249,10396,10581, ,0,2,0,132110,14,282,270
2023-10-02,5469,382,0,132110,329,10449,10396, ,2,14,0,132110,5,273,282
2023-10-03,5469,231,0,132110,234,10446,10449, ,0,3,0,132110,1,271,273
2023-10-04,5469,175,2,132110,207,10412,10446, ,2,3,0,132110,5,273,271
2023-10-05,5469,184,0,132110,146,10450,10412, ,0,7,0,132110,50,316,273
2023-10-06,5469,296,1,132110,969,9776,10450, ,0,106,1,132110,7,216,316
2023-10-11,5469,395,0,132110,644,9527,9776, ,6,39,0,132110,13,190,216
2023-10-12,5469,342,4,132110,205,9660,9527, ,1,62,0,132110,0,128,190
2023-10-13,5469,199,0,132110,551,9308,9660, ,3,30,0,132110,1,99,128
2023-10-16,5469,69,1,132110,135,9241,9308, ,3,3,0,132110,8,104,99
2023-10-17,5469,81,0,132110,70,9252,9241, ,0,23,0,132110,1,82,104
2023-10-18,5469,162,1,132110,353,9060,9252, ,4,0,0,132110,10,92,82
2023-10-19,5469,71,0,132110,51,9080,9060, ,0,12,0,132110,1,81,92
2023-10-20,5469,83,20,132110,60,9083,9080, ,1,30,0,132110,2,53,81
2023-10-23,5469,160,0,132110,78,9165,9083, ,0,5,0,132110,2,50,53
2023-10-24,5469,205,0,132110,95,9275,9165, ,2,4,0,132110,1,47,50
2023-10-25,5469,123,2,132110,77,9319,9275, ,2,0,0,132110,4,51,47
2023-10-26,5469,96,0,132110,161,9254,9319, ,3,4,0,132110,20,67,51
2023-10-27,5469,207,0,132110,85,9376,9254, ,0,0,0,132110,2,69,67
2023-10-30,5469,67,0,132110,35,9408,9376, ,0,1,0,132110,10,78,69
2023-10-31,5469,1215,2,132110,1126,9495,9408, ,6,6,1,132110,48,119,78
2023-11-01,5469,527,0,132110,1062,8960,9495, ,12,30,0,132110,105,194,119
2023-11-02,5469,233,0,132110,761,8432,8960, ,1,51,0,132110,62,205,194
2023-11-03,5469,367,1,132110,216,8582,8432, ,0,8,0,132110,0,197,205
2023-11-06,5469,307,0,132110,251,8638,8582, ,0,58,0,132110,9,148,197
2023-11-07,5469,294,0,132110,172,8760,8638, ,2,2,0,132110,2,148,148
2023-11-08,5469,140,1,132110,149,8750,8760, ,0,10,0,132110,4,142,148
2023-11-09,5469,144,0,132110,202,8692,8750, ,4,38,0,132110,11,115,142
2023-11-10,5469,139,0,132110,162,8669,8692, ,0,15,0,132110,18,118,115
2023-11-13,5469,112,0,132110,109,8672,8669, ,1,7,0,132110,4,115,118
2023-11-14,5469,68,0,132110,114,8626,8672, ,1,14,0,132110,1,102,115
2023-11-15,5469,116,0,132110,197,8545,8626, ,0,5,0,132110,0,97,102
2023-11-16,5469,38,0,132110,46,8537,8545, ,3,12,0,132110,0,85,97
2023-11-17,5469,394,2,132110,228,8701,8537, ,0,6,0,132110,1,80,85
2023-11-20,5469,550,0,132110,507,8744,8701, ,4,15,0,132110,21,86,80
2023-11-21,5469,539,0,132110,384,8899,8744, ,0,14,0,132110,12,84,86
2023-11-22,5469,125,0,132110,156,8868,8899, ,0,0,0,132110,0,84,84
2023-11-23,5469,178,0,132110,105,8941,8868, ,0,11,0,132110,0,73,84
2023-11-24,5469,110,1,132110,106,8944,8941, ,0,1,0,132110,0,72,73
2023-11-27,5469,86,0,132110,168,8862,8944, ,0,0,0,132110,2,74,72
2023-11-28,5469,126,3,132110,101,8884,8862, ,0,1,0,132110,1,74,74
2023-11-29,5469,120,0,132110,311,8693,8884, ,0,0,0,132110,10,84,74
2023-11-30,5469,610,0,132110,597,8706,8693, ,4,12,0,132110,13,85,84
2023-12-01,5469,968,0,132110,1078,8596,8706, ,18,0,0,132110,55,140,85
2023-12-04,5469,3134,0,132110,1273,10457,8596, ,13,26,0,132110,75,189,140
2023-12-05,5469,703,0,132110,984,10176,10457, ,17,45,0,132110,5,149,189
2023-12-06,5469,1088,0,132110,1058,10206,10176, ,5,6,0,132110,7,150,149
2023-12-07,5469,631,0,132110,901,9936,10206, ,2,7,0,132110,9,152,150
2023-12-08,5469,384,0,132110,617,9703,9936, ,6,6,0,132110,1,147,152
2023-12-11,5469,225,0,132110,667,9261,9703, ,0,8,0,132110,1,140,147
2023-12-12,5469,130,0,132110,200,9191,9261, ,0,4,0,132110,6,142,140
2023-12-13,5469,120,0,132110,207,9104,9191, ,0,4,0,132110,1,139,142
2023-12-14,5469,262,0,132110,343,9023,9104, ,2,4,0,132110,2,137,139
2023-12-15,5469,473,0,132110,277,9219,9023, ,1,5,0,132110,0,132,137
2023-12-18,5469,811,0,132110,842,9188,9219, ,3,55,0,132110,9,86,132
2023-12-19,5469,573,0,132110,411,9350,9188, ,0,26,0,132110,6,66,86
2023-12-20,5469,368,0,132110,140,9578,9350, ,0,9,0,132110,13,70,66
2023-12-21,5469,369,0,132110,708,9239,9578, ,12,4,0,132110,2,68,70
2023-12-22,5469,327,2,132110,139,9425,9239, ,0,3,0,132110,1,66,68
2023-12-25,5469,285,0,132110,247,9463,9425, ,0,2,0,132110,6,70,66
2023-12-26,5469,328,42,132110,72,9677,9463, ,0,5,15,132110,2,52,70
2023-12-27,5469,540,1,132110,169,10047,9677, ,0,11,0,132110,0,41,52
2023-12-28,5469,160,0,132110,161,10046,10047, ,0,0,0,132110,3,44,41
2023-12-29,5469,720,12,132110,271,10483,10046, ,2,0,0,132110,30,74,44
2024-01-02,5469,234,0,132110,275,10442,10483, ,0,1,0,132110,19,92,74
2024-01-03,5469,440,1,132110,416,10465,10442, ,0,6,0,132110,6,92,92
2024-01-04,5469,156,3,132110,221,10397,10465, ,0,17,0,132110,8,83,92
2024-01-05,5469,163,0,132110,132,10428,10397, ,4,0,0,132110,1,84,83
2024-01-08,5469,84,0,132110,460,10052,10428, ,0,7,0,132110,0,77,84
2024-01-09,5469,83,0,132110,392,9743,10052, ,1,1,0,132110,0,76,77
2024-01-10,5469,95,0,132110,270,9568,9743, ,0,27,0,132110,4,53,76
2024-01-11,5469,126,1,132110,68,9625,9568, ,1,14,0,132110,3,42,53
2024-01-12,5469,104,727,132110,60,8942,9625, ,1,4,0,132110,5,43,42
2024-01-15,5469,138,0,132110,98,8982,8942, ,1,2,0,132110,13,54,43
2024-01-16,5469,87,9,132110,102,8958,8982, ,5,12,0,132110,2,44,54
2024-01-17,5469,136,0,132110,157,8937,8958, ,0,2,0,132110,4,46,44
2024-01-18,5469,145,1,132110,137,8944,8937, ,0,9,0,132110,5,42,46
2024-01-19,5469,108,0,132110,90,8962,8944, ,0,2,0,132110,1,41,42
2024-01-22,5469,189,190,132110,348,8613,8962, ,0,4,0,132110,1,38,41
2024-01-23,5469,283,1,132110,100,8795,8613, ,4,0,0,132110,10,48,38
2024-01-24,5469,426,1,132110,471,8749,8795, ,3,0,0,132110,0,48,48
2024-01-25,5469,123,0,132110,182,8690,8749, ,2,10,0,132110,0,38,48
2024-01-26,5469,1702,0,132110,978,9414,8690, ,9,1,0,132110,11,48,38
2024-01-29,5469,1144,5,132110,611,9942,9414, ,13,7,0,132110,6,47,48
2024-01-30,5469,722,0,132110,354,10310,9942, ,1,7,0,132110,8,48,47
2024-01-31,5469,425,0,132110,191,10544,10310, ,0,7,0,132110,3,44,48
2024-02-01,5469,567,0,132110,222,10889,10544, ,0,1,0,132110,0,43,44
2024-02-02,5469,1384,0,132110,618,11655,10889, ,0,0,0,132110,27,70,43
2024-02-05,5469,584,3,132110,644,11592,11655, ,1,0,0,132110,2,72,70
2024-02-15,5469,918,1,132110,492,12017,11592, ,1,0,2,132110,20,90,72
2024-02-16,5469,679,7,132110,618,12071,12017, ,1,6,0,132110,12,96,90
2024-02-19,5469,894,0,132110,395,12570,12071, ,0,3,0,132110,3,96,96
2024-02-20,5469,90,3,132110,381,12276,12570, ,1,0,0,132110,12,108,96
2024-02-21,5469,241,0,132110,224,12293,12276, ,0,7,0,132110,5,106,108
2024-02-22,5469,441,0,132110,313,12421,12293, ,0,0,0,132110,1,107,106
2024-02-23,5469,968,1,132110,573,12815,12421, ,1,63,0,132110,15,59,107
2024-02-26,5469,225,0,132110,205,12835,12815, ,8,7,0,132110,2,54,59
2024-02-27,5469,190,35,132110,132,12858,12835, ,1,5,0,132110,1,50,54
2024-02-29,5469,144,0,132110,77,12925,12858, ,2,1,0,132110,4,53,50
2024-03-01,5469,419,0,132110,172,13172,12925, ,5,3,0,132110,1,51,53
2024-03-04,5469,319,0,132110,109,13382,13172, ,0,2,0,132110,0,49,51
2024-03-05,5469,163,1,132110,96,13448,13382, ,0,2,0,132110,0,47,49
2024-03-06,5469,141,0,132110,105,13484,13448, ,0,0,0,132110,0,47,47
2024-03-07,5469,87,0,132110,278,13293,13484, ,0,0,0,132110,0,47,47
2024-03-08,5469,394,0,132110,890,12797,13293, ,14,12,0,132110,11,46,47
2024-03-11,5469,606,0,132110,4011,9392,12797, ,8,15,0,132110,9,40,46
2024-03-12,5469,1494,0,132110,1040,9846,9392, ,3,6,0,132110,1,35,40
2024-03-13,5469,810,0,132110,429,10227,9846, ,0,2,0,132110,5,38,35
2024-03-14,5469,409,2,132110,478,10156,10227, ,0,1,0,132110,12,49,38
2024-03-15,5469,819,0,132110,512,10463,10156, ,0,3,0,132110,2,48,49
2024-03-18,5469,653,0,132110,364,10752,10463, ,3,2,0,132110,9,55,48
2024-03-19,5469,1589,0,132110,954,11387,10752, ,5,24,0,132110,37,68,55
2024-03-20,5469,5673,0,132110,2358,14702,11387, ,25,27,0,132110,257,298,68
2024-03-21,5469,2108,0,132110,6414,10396,14702, ,147,101,0,132110,161,358,298
2024-03-22,5469,2636,0,132110,2373,10659,10396, ,10,268,0,132110,78,168,358
2024-03-25,5469,1647,0,132110,1099,11207,10659, ,13,82,0,132110,88,174,168
2024-03-26,5469,1525,0,132110,1189,11543,11207, ,6,36,0,132110,6,144,174
2024-03-27,5469,1825,0,132110,707,12661,11543, ,11,8,0,132110,158,294,144
2024-03-28,5469,1517,0,132110,1447,12731,12661, ,26,133,0,132110,25,186,294
2024-03-29,5469,711,0,132110,2647,10795,12731, ,13,26,0,132110,56,216,186
2024-04-01,5469,421,0,132110,1316,9900,10795, ,4,35,0,132110,3,184,216
2024-04-02,5469,240,0,132110,328,9812,9900, ,5,15,0,132110,21,190,184
2024-04-03,5469,109,0,132110,364,9557,9812, ,4,70,1,132110,2,121,190
2024-04-08,5469,254,0,132110,190,9621,9557, ,1,4,0,132110,1,118,121
2024-04-09,5469,383,0,132110,246,9758,9621, ,2,54,0,132110,2,66,118
2024-04-10,5469,223,0,132110,112,9869,9758, ,0,2,0,132110,5,69,66
2024-04-11,5469,311,0,132110,396,9784,9869,X ,1,46,0,132110,0,23,69
2024-04-12,5469,320,1,132110,222,9881,9784,X ,0,18,5,132110,0,0,23
2024-04-15,5469,135,0,132110,180,9836,9881,X ,0,0,0,132110,0,0,0
2024-04-16,5469,235,0,132110,670,9401,9836,X ,0,0,0,132110,0,0,0
2024-04-17,5469,186,0,132110,83,9504,9401, ,0,0,0,132110,0,0,0
2024-04-18,5469,132,5,132110,91,9540,9504, ,1,0,0,132110,0,0,0
2024-04-19,5469,257,5,132110,255,9537,9540, ,6,0,0,132110,3,3,0
2024-04-22,5469,192,7,132110,200,9522,9537, ,0,1,0,132110,2,4,3
2024-04-23,5469,83,0,132110,44,9561,9522, ,0,1,0,132110,3,6,4
2024-04-24,5469,162,0,132110,80,9643,9561, ,2,1,0,132110,6,11,6
2024-04-25,5469,79,0,132110,59,9663,9643, ,0,1,0,132110,2,12,11
2024-04-26,5469,120,0,132110,61,9722,9663, ,1,0,0,132110,5,17,12
2024-04-29,5469,139,0,132110,121,9740,9722, ,0,5,0,132110,88,100,17
2024-04-30,5469,251,1,132110,82,9908,9740, ,0,0,0,132110,8,108,100
2024-05-02,5469,149,0,132110,75,9982,9908, ,0,0,0,132110,19,127,108
2024-05-03,5469,212,103,132110,120,9971,9982, ,4,2,50,132110,12,87,127
2024-05-06,5469,164,0,132110,47,10088,9971, ,1,2,0,132110,18,103,87
2024-05-07,5469,98,0,132110,99,10087,10088, ,1,2,0,132110,4,105,103
2024-05-08,5469,102,2,132110,133,10054,10087, ,6,4,0,132110,9,110,105
2024-05-09,5469,120,0,132110,35,10139,10054, ,0,9,0,132110,0,101,110
2024-05-10,5469,167,0,132110,131,10175,10139, ,2,0,0,132110,18,119,101
2024-05-13,5469,104,0,132110,122,10157,10175, ,0,2,0,132110,0,117,119
2024-05-14,5469,1033,160,132110,248,10782,10157, ,0,1,0,132110,182,298,117
2024-05-15,5469,1593,0,132110,1258,11117,10782, ,22,6,0,132110,33,325,298
2024-05-16,5469,662,0,132110,499,11280,11117, ,3,20,0,132110,125,430,325
2024-05-17,5469,549,0,132110,358,11471,11280, ,3,54,0,132110,4,380,430
2024-05-20,5469,232,0,132110,469,11234,11471, ,3,148,0,132110,25,257,380
2024-05-21,5469,702,0,132110,265,11671,11234, ,14,9,0,132110,36,284,257
2024-05-22,5469,313,6,132110,255,11723,11671, ,4,22,0,132110,8,270,284
2024-05-23,5469,456,21,132110,376,11782,11723, ,2,23,1,132110,1,247,270
2024-05-24,5469,330,0,132110,143,11969,11782, ,1,3,0,132110,1,245,247
2024-05-27,5469,617,0,132110,464,12122,11969, ,2,55,0,132110,11,201,245
2024-05-28,5469,515,6,132110,238,12393,12122, ,0,0,0,132110,10,211,201
2024-05-29,5469,1668,5,132110,942,13114,12393, ,48,110,0,132110,12,113,211
2024-05-30,5469,712,3,132110,668,13155,13114, ,5,4,0,132110,3,112,113
2024-05-31,5469,683,0,132110,1206,12632,13155, ,16,3,0,132110,3,112,112
2024-06-03,5469,857,1,132110,437,13051,12632, ,1,13,0,132110,0,99,112
2024-06-04,5469,98,0,132110,284,12865,13051, ,0,5,0,132110,0,94,99
2024-06-05,5469,292,5,132110,274,12878,12865, ,2,3,0,132110,1,92,94
2024-06-06,5469,364,22,132110,273,12947,12878, ,1,23,0,132110,1,70,92
2024-06-07,5469,323,0,132110,57,13213,12947, ,0,2,0,132110,0,68,70
2024-06-11,5469,118,3,132110,142,13186,13213, ,0,0,0,132110,1,69,68
2024-06-12,5469,227,11,132110,130,13272,13186, ,0,7,0,132110,91,153,69
2024-06-13,5469,203,16,132110,111,13348,13272, ,0,0,0,132110,1,154,153
2024-06-14,5469,195,0,132110,145,13398,13348, ,0,10,0,132110,1,145,154
2024-06-17,5469,201,0,132110,151,13448,13398, ,0,43,0,132110,0,102,145
2024-06-18,5469,173,5,132110,99,13517,13448, ,0,0,0,132110,1,103,102
2024-06-19,5469,215,10,132110,269,13453,13517, ,1,1,0,132110,1,103,103
2024-06-20,5469,476,5,132110,215,13709,13453, ,2,0,0,132110,1,104,103
2024-06-21,5469,216,110,132110,212,13603,13709, ,0,63,0,132110,13,54,104
2024-06-24,5469,448,0,132110,350,13701,13603, ,0,11,0,132110,6,49,54
2024-06-25,5469,304,0,132110,339,13666,13701, ,3,31,0,132110,12,30,49
2024-06-26,5469,165,1,132110,206,13624,13666, ,0,7,0,132110,0,23,30
2024-06-27,5469,172,3,132110,225,13568,13624, ,0,5,0,132110,4,22,23
2024-06-28,5469,310,0,132110,509,13369,13568, ,1,21,0,132110,14,15,22
2024-07-01,5469,155,8,132110,256,13260,13369, ,6,12,0,132110,1,4,15
2024-07-02,5469,70,0,132110,387,12943,13260,X ,1,0,0,132110,11,15,4
2024-07-03,5469,188,0,132110,194,12937,12943,X ,0,15,0,132110,0,0,15
2024-07-04,5469,83,5,132110,227,12788,12937,X ,0,0,0,132110,0,0,0
2024-07-05,5469,372,0,132110,377,12783,12788,X ,0,0,0,132110,0,0,0
2024-07-08,5469,497,0,132110,230,13056,12789, ,0,0,0,132110,0,0,0
2024-07-09,5469,1003,8,132110,210,13835,13050, ,409,0,0,132110,5,5,0
2024-07-10,5469,334,3,132110,253,13913,13835, ,54,2,0,132110,33,36,5
2024-07-11,5469,166,5,132110,140,13934,13913, ,0,10,0,132110,0,26,36
2024-07-12,5469,82,8,132110,80,13928,13934, ,0,0,0,132110,0,26,26
2024-07-15,5469,414,53,132110,232,14057,13928, ,2,0,0,132110,6,32,26
2024-07-16,5469,122,0,132110,88,14091,14057, ,0,1,0,132110,3,34,32
2024-07-17,5469,109,0,132110,187,14013,14091, ,0,0,0,132110,23,57,34
2024-07-18,5469,237,0,132110,186,14064,14013, ,0,22,0,132110,7,42,57
2024-07-19,5469,215,12,132110,303,13964,14064, ,1,29,0,132110,13,26,42
2024-07-22,5469,198,52,132110,472,13638,13964, ,1,7,0,132110,48,67,26
2024-07-23,5469,122,0,132110,56,13704,13638, ,0,6,0,132110,12,73,67
2024-07-26,5469,123,2,132110,229,13596,13704, ,0,53,0,132110,7,27,73
2024-07-29,5469,89,15,132110,140,13530,13596, ,1,0,0,132110,2,29,27
2024-07-30,5469,154,0,132110,268,13416,13530, ,2,13,0,132110,4,20,29
2024-07-31,5469,266,1,132110,94,13587,13416, ,2,1,0,132110,6,25,20
2024-08-01,5469,367,30,132110,326,13598,13587, ,2,5,0,132110,32,52,25
2024-08-02,5469,210,0,132110,268,13540,13598, ,1,22,0,132110,7,37,52
2024-08-05,5469,568,30,132110,1209,12869,13540, ,1,20,0,132110,14,31,37
2024-08-06,5469,479,16,132110,346,12986,12869, ,15,10,0,132110,14,35,31
2024-08-07,5469,114,0,132110,278,12822,12986, ,0,5,0,132110,9,39,35
2024-08-08,5469,208,72,132110,57,12901,12822, ,1,6,0,132110,4,37,39
2024-08-09,5469,81,146,132110,262,12574,12901, ,0,8,0,132110,2,31,37
2024-08-12,5469,211,0,132110,173,12612,12574, ,0,6,0,132110,79,104,31
2024-08-13,5469,74,1,132110,31,12654,12612, ,0,71,0,132110,5,38,104
2024-08-14,5469,48,0,132110,79,12623,12654, ,0,0,0,132110,3,41,38
2024-08-15,5469,187,0,132110,100,12710,12623, ,0,11,0,132110,8,38,41
2024-08-16,5469,130,0,132110,103,12737,12710, ,1,1,0,132110,1,38,38
2024-08-19,5469,74,0,132110,98,12713,12737, ,0,0,0,132110,0,38,38
2024-08-20,5469,84,0,132110,68,12729,12713, ,0,1,0,132110,0,37,38
2024-08-21,5469,154,1,132110,78,12804,12729, ,0,0,0,132110,2,39,37
2024-08-22,5469,731,1,132110,232,13302,12804, ,1,3,0,132110,7,43,39
2024-08-23,5469,223,0,132110,130,13395,13302, ,1,0,0,132110,21,64,43
2024-08-26,5469,1208,4,132110,409,14190,13395, ,9,9,0,132110,23,78,64
2024-08-27,5469,1237,5,132110,928,14494,14190, ,15,9,0,132110,11,80,78
2024-08-28,5469,289,0,132110,574,14209,14494, ,0,13,0,132110,11,78,80
2024-08-29,5469,157,1,132110,260,14105,14209, ,0,2,0,132110,12,88,78
2024-08-30,5469,114,35,132110,144,14040,14105, ,0,2,0,132110,11,97,88
2024-09-02,5469,184,5,132110,310,13909,14040, ,0,3,0,132110,0,94,97
2024-09-03,5469,115,4,132110,321,13699,13909, ,1,28,0,132110,15,81,94
2024-09-04,5469,641,0,132110,533,13807,13699, ,0,30,0,132110,5,56,81
2024-09-05,5469,123,1,132110,118,13811,13807, ,1,0,0,132110,5,61,56
2024-09-06,5469,138,40,132110,77,13832,13811, ,0,4,0,132110,2,59,61
2024-09-09,5469,164,0,132110,132,13864,13832, ,0,0,0,132110,13,72,59
2024-09-10,5469,177,0,132110,327,13714,13864, ,5,6,0,132110,10,76,72
2024-09-11,5469,85,0,132110,157,13642,13714, ,0,2,0,132110,15,89,76
2024-09-12,5469,99,1,132110,160,13580,13642, ,1,1,0,132110,0,88,89
2024-09-13,5469,35,53,132110,181,13381,13580, ,0,19,0,132110,0,69,88
2024-09-16,5469,424,1,132110,168,13636,13381, ,0,3,0,132110,2,68,69
2024-09-18,5469,317,11,132110,152,13790,13636, ,0,0,0,132110,0,68,68
2024-09-19,5469,233,66,132110,227,13730,13790, ,0,2,0,132110,21,87,68
2024-09-20,5469,665,0,132110,439,13956,13730, ,3,11,0,132110,4,80,87
2024-09-23,5469,347,1,132110,461,13841,13956, ,3,1,0,132110,3,82,80
2024-09-24,5469,646,0,132110,504,13983,13841, ,0,35,0,132110,5,52,82
2024-09-25,5469,591,13,132110,342,14219,13983, ,1,8,0,132110,2,46,52
2024-09-26,5469,378,3,132110,625,13969,14219, ,1,7,1,132110,1,39,46
2024-09-27,5469,288,3,132110,239,14015,13969, ,0,14,0,132110,6,31,39
2024-09-30,5469,233,1,132110,183,14064,14015, ,0,7,0,132110,0,24,31
2024-10-01,5469,119,11,132110,100,14072,14064,X ,1,11,0,132110,0,13,24
2024-10-04,5469,313,15,132110,376,13994,14072,X ,0,13,0,132110,0,0,13
2024-10-07,5469,172,7,132110,194,13965,13994,X ,0,0,0,132110,0,0,0
2024-10-08,5469,446,18,132110,992,13401,13965,!,0,0,0,132110,0,0,0
2024-10-09,5469,0,27,132110,0,13374,13401,!,0,0,0,132110,0,0,0
2024-10-11,5469,0,2,132110,0,13372,13374,!,0,0,0,132110,0,0,0
2024-10-14,5469,0,2,132110,0,13370,13372,!,0,0,0,132110,0,0,0
2024-10-15,5469,0,22,132110,0,13348,13370,!,0,0,0,132110,0,0,0
2024-10-16,5469,0,14,132110,0,13334,13348,!,0,0,0,132110,0,0,0
2024-10-17,5469,0,41,132110,0,13293,13334,!,0,0,0,132110,0,0,0
2024-10-18,5469,0,3,121541,0,13290,13293, ,0,0,0,121541,0,0,0
2024-10-21,5469,100,93,121541,192,11771,11956, ,0,0,0,121541,0,0,0
2024-10-22,5469,118,13,121541,78,11788,11761, ,0,0,0,121541,0,0,0
2024-10-23,5469,680,5,121541,559,11898,11782, ,0,0,0,121541,4,4,0
2024-10-24,5469,266,3,121541,227,11933,11897, ,2,3,0,121541,0,1,4
2024-10-25,5469,121,0,121541,55,11998,11932, ,0,0,0,121541,1,2,1
2024-10-28,5469,235,1,121541,275,11954,11995, ,0,2,0,121541,4,4,2
2024-10-29,5469,223,0,121541,225,11949,11951, ,0,4,0,121541,2,2,4
2024-10-30,5469,199,1,121541,332,11815,11949, ,0,1,0,121541,2,3,2
2024-11-01,5469,54,1,121541,187,11680,11814, ,0,0,0,121541,6,9,3
2024-11-04,5469,81,0,121541,36,11724,11679, ,0,1,0,121541,0,8,9
2024-11-05,5469,65,0,121541,139,11648,11722, ,0,1,0,121541,0,7,8
2024-11-06,5469,108,6,121541,97,11652,11647, ,0,0,0,121541,0,7,7
2024-11-07,5469,81,3,121541,137,11592,11651, ,0,0,0,121541,0,7,7
2024-11-08,5469,83,0,121541,120,11552,11589, ,0,0,0,121541,2,9,7
2024-11-11,5469,134,0,121541,108,11578,11552, ,2,2,0,121541,0,7,9
2024-11-12,5469,133,0,121541,206,11505,11578, ,0,0,0,121541,0,7,7
